dataset,id,backbone,arm,seed,y_true,clean,gray,n_img,CR
flowers102,S4,Swin-T,swin_tiny,2,50,0.7226890756302521,0.6596638655462185,238,0.06302521008403361
flowers102,S4,Swin-T,swin_tiny,2,51,1.0,0.8615384615384616,65,0.1384615384615384
flowers102,S4,Swin-T,swin_tiny,2,52,0.6986301369863014,0.6438356164383562,73,0.0547945205479452
flowers102,S4,Swin-T,swin_tiny,2,53,1.0,0.5853658536585366,41,0.41463414634146345
flowers102,S4,Swin-T,swin_tiny,2,54,0.9607843137254902,0.35294117647058826,51,0.607843137254902
flowers102,S4,Swin-T,swin_tiny,2,55,1.0,0.5842696629213483,89,0.4157303370786517
flowers102,S4,Swin-T,swin_tiny,2,56,1.0,1.0,47,0.0
flowers102,S4,Swin-T,swin_tiny,2,57,1.0,0.5425531914893617,94,0.45744680851063835
flowers102,S4,Swin-T,swin_tiny,2,58,1.0,0.0,47,1.0
flowers102,S4,Swin-T,swin_tiny,2,59,1.0,0.8089887640449438,89,0.1910112359550562
flowers102,S4,Swin-T,swin_tiny,2,60,1.0,0.3333333333333333,30,0.6666666666666667
flowers102,S4,Swin-T,swin_tiny,2,61,0.9142857142857143,0.0,35,0.9142857142857143
flowers102,S4,Swin-T,swin_tiny,2,62,1.0,0.38235294117647056,34,0.6176470588235294
flowers102,S4,Swin-T,swin_tiny,2,63,1.0,0.875,32,0.125
flowers102,S4,Swin-T,swin_tiny,2,64,0.975609756097561,0.4878048780487805,82,0.4878048780487805
flowers102,S4,Swin-T,swin_tiny,2,65,1.0,0.8780487804878049,41,0.12195121951219512
flowers102,S4,Swin-T,swin_tiny,2,66,1.0,0.45454545454545453,22,0.5454545454545454
flowers102,S4,Swin-T,swin_tiny,2,67,1.0,1.0,34,0.0
flowers102,S4,Swin-T,swin_tiny,2,68,1.0,0.9705882352941176,34,0.02941176470588236
flowers102,S4,Swin-T,swin_tiny,2,69,1.0,0.9761904761904762,42,0.023809523809523836
flowers102,S4,Swin-T,swin_tiny,2,70,1.0,0.1206896551724138,58,0.8793103448275862
flowers102,S4,Swin-T,swin_tiny,2,71,0.8947368421052632,0.4868421052631579,76,0.40789473684210525
flowers102,S4,Swin-T,swin_tiny,2,72,0.9655172413793104,0.8218390804597702,174,0.14367816091954022
flowers102,S4,Swin-T,swin_tiny,2,73,0.8741721854304636,0.23841059602649006,151,0.6357615894039735
flowers102,S4,Swin-T,swin_tiny,2,74,0.99,0.92,100,0.06999999999999995
flowers102,S4,Swin-T,swin_tiny,2,75,0.9655172413793104,0.6781609195402298,87,0.28735632183908055
flowers102,S4,Swin-T,swin_tiny,2,76,0.9826839826839827,0.922077922077922,231,0.06060606060606066
flowers102,S4,Swin-T,swin_tiny,2,77,0.9316239316239316,0.8974358974358975,117,0.03418803418803418
flowers102,S4,Swin-T,swin_tiny,2,78,1.0,0.9047619047619048,21,0.09523809523809523
flowers102,S4,Swin-T,swin_tiny,2,79,0.9764705882352941,0.6588235294117647,85,0.3176470588235294
flowers102,S4,Swin-T,swin_tiny,2,80,1.0,0.5273972602739726,146,0.4726027397260274
flowers102,S4,Swin-T,swin_tiny,2,81,0.9130434782608695,0.7934782608695652,92,0.11956521739130432
flowers102,S4,Swin-T,swin_tiny,2,82,0.8648648648648649,0.6486486486486487,111,0.21621621621621623
flowers102,S4,Swin-T,swin_tiny,2,83,0.8636363636363636,0.5303030303030303,66,0.33333333333333337
flowers102,S4,Swin-T,swin_tiny,2,84,0.9767441860465116,0.5581395348837209,43,0.41860465116279066
flowers102,S4,Swin-T,swin_tiny,2,85,1.0,0.9736842105263158,38,0.02631578947368418
flowers102,S4,Swin-T,swin_tiny,2,86,0.9767441860465116,0.9302325581395349,43,0.046511627906976716
flowers102,S4,Swin-T,swin_tiny,2,87,0.8805970149253731,0.7164179104477612,134,0.16417910447761197
flowers102,S4,Swin-T,swin_tiny,2,88,0.975609756097561,0.07317073170731707,164,0.9024390243902439
flowers102,S4,Swin-T,swin_tiny,2,89,0.8870967741935484,0.08064516129032258,62,0.8064516129032258
flowers102,S4,Swin-T,swin_tiny,2,90,1.0,0.8928571428571429,56,0.1071428571428571
flowers102,S4,Swin-T,swin_tiny,2,91,0.9782608695652174,0.6304347826086957,46,0.34782608695652173
flowers102,S4,Swin-T,swin_tiny,2,92,0.9230769230769231,0.7692307692307693,26,0.15384615384615385
flowers102,S4,Swin-T,swin_tiny,2,93,0.9647887323943662,0.9366197183098591,142,0.028169014084507116
flowers102,S4,Swin-T,swin_tiny,2,94,0.9537037037037037,0.8518518518518519,108,0.10185185185185186
flowers102,S4,Swin-T,swin_tiny,2,95,0.8450704225352113,0.23943661971830985,71,0.6056338028169014
flowers102,S4,Swin-T,swin_tiny,2,96,0.8260869565217391,0.8260869565217391,46,0.0
flowers102,S4,Swin-T,swin_tiny,2,97,0.9193548387096774,0.6612903225806451,62,0.25806451612903225
flowers102,S4,Swin-T,swin_tiny,2,98,0.9534883720930233,0.9767441860465116,43,-0.023255813953488302
flowers102,S4,Swin-T,swin_tiny,2,99,1.0,0.0,29,1.0
flowers102,S4,Swin-T,swin_tiny,2,100,1.0,0.39473684210526316,38,0.6052631578947368
flowers102,S4,Swin-T,swin_tiny,2,101,0.9642857142857143,0.7857142857142857,28,0.1785714285714286
flowers102,S4,Swin-T,swin_tiny,3,0,1.0,0.9,20,0.09999999999999998
flowers102,S4,Swin-T,swin_tiny,3,1,0.95,0.925,40,0.02499999999999991
flowers102,S4,Swin-T,swin_tiny,3,2,0.65,0.35,20,0.30000000000000004
flowers102,S4,Swin-T,swin_tiny,3,3,0.6944444444444444,0.6388888888888888,36,0.05555555555555558
flowers102,S4,Swin-T,swin_tiny,3,4,0.9333333333333333,0.0,45,0.9333333333333333
flowers102,S4,Swin-T,swin_tiny,3,5,1.0,1.0,25,0.0
flowers102,S4,Swin-T,swin_tiny,3,6,1.0,0.85,20,0.15000000000000002
flowers102,S4,Swin-T,swin_tiny,3,7,1.0,0.8769230769230769,65,0.12307692307692308
flowers102,S4,Swin-T,swin_tiny,3,8,0.9615384615384616,0.46153846153846156,26,0.5
flowers102,S4,Swin-T,swin_tiny,3,9,1.0,1.0,25,0.0
flowers102,S4,Swin-T,swin_tiny,3,10,0.8507462686567164,0.13432835820895522,67,0.7164179104477613
flowers102,S4,Swin-T,swin_tiny,3,11,0.9701492537313433,0.7313432835820896,67,0.23880597014925375
flowers102,S4,Swin-T,swin_tiny,3,12,1.0,1.0,29,0.0
flowers102,S4,Swin-T,swin_tiny,3,13,1.0,1.0,28,0.0
flowers102,S4,Swin-T,swin_tiny,3,14,1.0,0.20689655172413793,29,0.7931034482758621
flowers102,S4,Swin-T,swin_tiny,3,15,0.9523809523809523,0.0,21,0.9523809523809523
flowers102,S4,Swin-T,swin_tiny,3,16,0.9846153846153847,0.8461538461538461,65,0.13846153846153852
flowers102,S4,Swin-T,swin_tiny,3,17,0.9354838709677419,0.9838709677419355,62,-0.048387096774193616
flowers102,S4,Swin-T,swin_tiny,3,18,0.9655172413793104,0.9310344827586207,29,0.034482758620689724
flowers102,S4,Swin-T,swin_tiny,3,19,1.0,0.8055555555555556,36,0.19444444444444442
flowers102,S4,Swin-T,swin_tiny,3,20,1.0,0.75,20,0.25
flowers102,S4,Swin-T,swin_tiny,3,21,0.9743589743589743,0.9487179487179487,39,0.02564102564102566
flowers102,S4,Swin-T,swin_tiny,3,22,0.8732394366197183,0.8732394366197183,71,0.0
flowers102,S4,Swin-T,swin_tiny,3,23,1.0,0.7727272727272727,22,0.2272727272727273
flowers102,S4,Swin-T,swin_tiny,3,24,1.0,0.9047619047619048,21,0.09523809523809523
flowers102,S4,Swin-T,swin_tiny,3,25,0.8571428571428571,0.14285714285714285,21,0.7142857142857142
flowers102,S4,Swin-T,swin_tiny,3,26,1.0,0.75,20,0.25
flowers102,S4,Swin-T,swin_tiny,3,27,1.0,0.30434782608695654,46,0.6956521739130435
flowers102,S4,Swin-T,swin_tiny,3,28,0.9655172413793104,0.7758620689655172,58,0.18965517241379315
flowers102,S4,Swin-T,swin_tiny,3,29,0.8615384615384616,0.6307692307692307,65,0.23076923076923084
flowers102,S4,Swin-T,swin_tiny,3,30,0.96875,0.71875,32,0.25
flowers102,S4,Swin-T,swin_tiny,3,31,0.76,0.76,25,0.0
flowers102,S4,Swin-T,swin_tiny,3,32,0.9615384615384616,0.9230769230769231,26,0.038461538461538436
flowers102,S4,Swin-T,swin_tiny,3,33,1.0,0.9,20,0.09999999999999998
flowers102,S4,Swin-T,swin_tiny,3,34,1.0,1.0,23,0.0
flowers102,S4,Swin-T,swin_tiny,3,35,0.9818181818181818,1.0,55,-0.018181818181818188
flowers102,S4,Swin-T,swin_tiny,3,36,0.9886363636363636,0.9659090909090909,88,0.022727272727272707
flowers102,S4,Swin-T,swin_tiny,3,37,1.0,1.0,36,0.0
flowers102,S4,Swin-T,swin_tiny,3,38,0.9523809523809523,0.5238095238095238,21,0.4285714285714285
flowers102,S4,Swin-T,swin_tiny,3,39,0.9574468085106383,0.8085106382978723,47,0.14893617021276606
flowers102,S4,Swin-T,swin_tiny,3,40,0.9626168224299065,0.9158878504672897,107,0.04672897196261683
flowers102,S4,Swin-T,swin_tiny,3,41,0.9743589743589743,0.3076923076923077,39,0.6666666666666666
flowers102,S4,Swin-T,swin_tiny,3,42,0.7,0.5818181818181818,110,0.11818181818181817
flowers102,S4,Swin-T,swin_tiny,3,43,1.0,0.9178082191780822,73,0.0821917808219178
flowers102,S4,Swin-T,swin_tiny,3,44,1.0,0.85,20,0.15000000000000002
flowers102,S4,Swin-T,swin_tiny,3,45,0.9715909090909091,0.3125,176,0.6590909090909091
flowers102,S4,Swin-T,swin_tiny,3,46,1.0,0.3617021276595745,47,0.6382978723404256
flowers102,S4,Swin-T,swin_tiny,3,47,0.9607843137254902,0.17647058823529413,51,0.7843137254901961
flowers102,S4,Swin-T,swin_tiny,3,48,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S4,Swin-T,swin_tiny,3,49,0.9444444444444444,0.6527777777777778,72,0.29166666666666663
flowers102,S4,Swin-T,swin_tiny,3,50,0.6722689075630253,0.6512605042016807,238,0.021008403361344574
flowers102,S4,Swin-T,swin_tiny,3,51,0.9846153846153847,0.9538461538461539,65,0.03076923076923077
flowers102,S4,Swin-T,swin_tiny,3,52,0.7397260273972602,0.3150684931506849,73,0.4246575342465753
flowers102,S4,Swin-T,swin_tiny,3,53,1.0,0.8536585365853658,41,0.14634146341463417
flowers102,S4,Swin-T,swin_tiny,3,54,0.9803921568627451,0.7058823529411765,51,0.27450980392156854
flowers102,S4,Swin-T,swin_tiny,3,55,1.0,0.47191011235955055,89,0.5280898876404494
flowers102,S4,Swin-T,swin_tiny,3,56,1.0,1.0,47,0.0
flowers102,S4,Swin-T,swin_tiny,3,57,1.0,0.2872340425531915,94,0.7127659574468085
flowers102,S4,Swin-T,swin_tiny,3,58,1.0,0.3191489361702128,47,0.6808510638297872
flowers102,S4,Swin-T,swin_tiny,3,59,0.9887640449438202,0.9213483146067416,89,0.0674157303370786
flowers102,S4,Swin-T,swin_tiny,3,60,1.0,0.7333333333333333,30,0.2666666666666667
flowers102,S4,Swin-T,swin_tiny,3,61,0.9714285714285714,0.08571428571428572,35,0.8857142857142857
flowers102,S4,Swin-T,swin_tiny,3,62,1.0,1.0,34,0.0
flowers102,S4,Swin-T,swin_tiny,3,63,1.0,1.0,32,0.0
flowers102,S4,Swin-T,swin_tiny,3,64,1.0,0.6219512195121951,82,0.3780487804878049
flowers102,S4,Swin-T,swin_tiny,3,65,1.0,1.0,41,0.0
flowers102,S4,Swin-T,swin_tiny,3,66,0.9090909090909091,0.6363636363636364,22,0.2727272727272727
flowers102,S4,Swin-T,swin_tiny,3,67,0.9705882352941176,0.9705882352941176,34,0.0
flowers102,S4,Swin-T,swin_tiny,3,68,1.0,1.0,34,0.0
flowers102,S4,Swin-T,swin_tiny,3,69,1.0,0.5476190476190477,42,0.45238095238095233
flowers102,S4,Swin-T,swin_tiny,3,70,1.0,0.29310344827586204,58,0.7068965517241379
flowers102,S4,Swin-T,swin_tiny,3,71,0.868421052631579,0.7368421052631579,76,0.13157894736842113
flowers102,S4,Swin-T,swin_tiny,3,72,0.9770114942528736,0.8735632183908046,174,0.10344827586206895
flowers102,S4,Swin-T,swin_tiny,3,73,0.8344370860927153,0.2185430463576159,151,0.6158940397350994
flowers102,S4,Swin-T,swin_tiny,3,74,0.96,0.95,100,0.010000000000000009
flowers102,S4,Swin-T,swin_tiny,3,75,0.9655172413793104,0.5402298850574713,87,0.4252873563218391
flowers102,S4,Swin-T,swin_tiny,3,76,0.961038961038961,0.9177489177489178,231,0.04329004329004327
flowers102,S4,Swin-T,swin_tiny,3,77,0.9743589743589743,0.8632478632478633,117,0.11111111111111105
flowers102,S4,Swin-T,swin_tiny,3,78,1.0,0.9523809523809523,21,0.04761904761904767
flowers102,S4,Swin-T,swin_tiny,3,79,0.9882352941176471,0.7529411764705882,85,0.23529411764705888
flowers102,S4,Swin-T,swin_tiny,3,80,1.0,0.4178082191780822,146,0.5821917808219178
flowers102,S4,Swin-T,swin_tiny,3,81,0.9565217391304348,0.8804347826086957,92,0.07608695652173914
flowers102,S4,Swin-T,swin_tiny,3,82,0.8198198198198198,0.36936936936936937,111,0.4504504504504504
flowers102,S4,Swin-T,swin_tiny,3,83,0.7878787878787878,0.18181818181818182,66,0.606060606060606
flowers102,S4,Swin-T,swin_tiny,3,84,1.0,0.7674418604651163,43,0.2325581395348837
flowers102,S4,Swin-T,swin_tiny,3,85,0.9736842105263158,0.9473684210526315,38,0.026315789473684292
flowers102,S4,Swin-T,swin_tiny,3,86,1.0,1.0,43,0.0
flowers102,S4,Swin-T,swin_tiny,3,87,0.8731343283582089,0.746268656716418,134,0.12686567164179097
flowers102,S4,Swin-T,swin_tiny,3,88,0.9695121951219512,0.5487804878048781,164,0.4207317073170731
flowers102,S4,Swin-T,swin_tiny,3,89,0.8064516129032258,0.20967741935483872,62,0.596774193548387
flowers102,S4,Swin-T,swin_tiny,3,90,0.9821428571428571,0.9285714285714286,56,0.05357142857142849
flowers102,S4,Swin-T,swin_tiny,3,91,0.9565217391304348,0.4782608695652174,46,0.4782608695652174
flowers102,S4,Swin-T,swin_tiny,3,92,0.9615384615384616,0.8846153846153846,26,0.07692307692307698
flowers102,S4,Swin-T,swin_tiny,3,93,0.9929577464788732,0.9859154929577465,142,0.007042253521126751
flowers102,S4,Swin-T,swin_tiny,3,94,0.9537037037037037,0.9074074074074074,108,0.04629629629629628
flowers102,S4,Swin-T,swin_tiny,3,95,0.8169014084507042,0.39436619718309857,71,0.4225352112676057
flowers102,S4,Swin-T,swin_tiny,3,96,0.8695652173913043,0.6086956521739131,46,0.26086956521739124
flowers102,S4,Swin-T,swin_tiny,3,97,0.9516129032258065,0.7903225806451613,62,0.16129032258064524
flowers102,S4,Swin-T,swin_tiny,3,98,0.9534883720930233,0.9302325581395349,43,0.023255813953488413
flowers102,S4,Swin-T,swin_tiny,3,99,1.0,0.4482758620689655,29,0.5517241379310345
flowers102,S4,Swin-T,swin_tiny,3,100,0.9473684210526315,0.47368421052631576,38,0.47368421052631576
flowers102,S4,Swin-T,swin_tiny,3,101,0.9642857142857143,0.8571428571428571,28,0.1071428571428572
flowers102,S4,Swin-T,swin_tiny,4,0,1.0,0.75,20,0.25
flowers102,S4,Swin-T,swin_tiny,4,1,0.975,0.975,40,0.0
flowers102,S4,Swin-T,swin_tiny,4,2,0.6,0.65,20,-0.050000000000000044
flowers102,S4,Swin-T,swin_tiny,4,3,0.6111111111111112,0.7222222222222222,36,-0.11111111111111105
flowers102,S4,Swin-T,swin_tiny,4,4,0.9111111111111111,0.06666666666666667,45,0.8444444444444444
flowers102,S4,Swin-T,swin_tiny,4,5,1.0,0.88,25,0.12
flowers102,S4,Swin-T,swin_tiny,4,6,1.0,0.8,20,0.19999999999999996
flowers102,S4,Swin-T,swin_tiny,4,7,1.0,0.8307692307692308,65,0.16923076923076918
flowers102,S4,Swin-T,swin_tiny,4,8,1.0,0.2692307692307692,26,0.7307692307692308
flowers102,S4,Swin-T,swin_tiny,4,9,1.0,1.0,25,0.0
flowers102,S4,Swin-T,swin_tiny,4,10,0.8656716417910447,0.7014925373134329,67,0.16417910447761186
flowers102,S4,Swin-T,swin_tiny,4,11,0.9701492537313433,0.16417910447761194,67,0.8059701492537313
flowers102,S4,Swin-T,swin_tiny,4,12,1.0,0.9310344827586207,29,0.06896551724137934
flowers102,S4,Swin-T,swin_tiny,4,13,1.0,0.9642857142857143,28,0.0357142857142857
flowers102,S4,Swin-T,swin_tiny,4,14,1.0,0.10344827586206896,29,0.896551724137931
flowers102,S4,Swin-T,swin_tiny,4,15,0.9047619047619048,0.3333333333333333,21,0.5714285714285714
flowers102,S4,Swin-T,swin_tiny,4,16,0.9846153846153847,0.8307692307692308,65,0.15384615384615385
flowers102,S4,Swin-T,swin_tiny,4,17,0.9354838709677419,0.967741935483871,62,-0.032258064516129115
flowers102,S4,Swin-T,swin_tiny,4,18,1.0,0.8275862068965517,29,0.1724137931034483
flowers102,S4,Swin-T,swin_tiny,4,19,0.9722222222222222,0.5277777777777778,36,0.4444444444444444
flowers102,S4,Swin-T,swin_tiny,4,20,1.0,0.45,20,0.55
flowers102,S4,Swin-T,swin_tiny,4,21,0.9743589743589743,0.9487179487179487,39,0.02564102564102566
flowers102,S4,Swin-T,swin_tiny,4,22,0.8732394366197183,0.8873239436619719,71,-0.014084507042253613
flowers102,S4,Swin-T,swin_tiny,4,23,1.0,0.9090909090909091,22,0.09090909090909094
flowers102,S4,Swin-T,swin_tiny,4,24,1.0,0.8571428571428571,21,0.1428571428571429
flowers102,S4,Swin-T,swin_tiny,4,25,0.8571428571428571,0.09523809523809523,21,0.7619047619047619
flowers102,S4,Swin-T,swin_tiny,4,26,1.0,0.4,20,0.6
flowers102,S4,Swin-T,swin_tiny,4,27,0.9782608695652174,0.13043478260869565,46,0.8478260869565217
flowers102,S4,Swin-T,swin_tiny,4,28,0.9655172413793104,0.4827586206896552,58,0.4827586206896552
flowers102,S4,Swin-T,swin_tiny,4,29,0.8769230769230769,0.7538461538461538,65,0.12307692307692308
flowers102,S4,Swin-T,swin_tiny,4,30,0.96875,0.875,32,0.09375
flowers102,S4,Swin-T,swin_tiny,4,31,0.88,0.88,25,0.0
flowers102,S4,Swin-T,swin_tiny,4,32,0.9615384615384616,0.8846153846153846,26,0.07692307692307698
flowers102,S4,Swin-T,swin_tiny,4,33,1.0,0.95,20,0.050000000000000044
flowers102,S4,Swin-T,swin_tiny,4,34,1.0,0.9565217391304348,23,0.04347826086956519
flowers102,S4,Swin-T,swin_tiny,4,35,0.9818181818181818,0.9272727272727272,55,0.054545454545454564
flowers102,S4,Swin-T,swin_tiny,4,36,0.9886363636363636,0.9659090909090909,88,0.022727272727272707
flowers102,S4,Swin-T,swin_tiny,4,37,1.0,1.0,36,0.0
flowers102,S4,Swin-T,swin_tiny,4,38,0.9523809523809523,0.7142857142857143,21,0.23809523809523803
flowers102,S4,Swin-T,swin_tiny,4,39,0.9148936170212766,0.5957446808510638,47,0.3191489361702128
flowers102,S4,Swin-T,swin_tiny,4,40,0.9626168224299065,0.9439252336448598,107,0.01869158878504673
flowers102,S4,Swin-T,swin_tiny,4,41,0.9487179487179487,0.6666666666666666,39,0.28205128205128205
flowers102,S4,Swin-T,swin_tiny,4,42,0.7636363636363637,0.5818181818181818,110,0.18181818181818188
flowers102,S4,Swin-T,swin_tiny,4,43,1.0,0.9726027397260274,73,0.0273972602739726
flowers102,S4,Swin-T,swin_tiny,4,44,1.0,0.85,20,0.15000000000000002
flowers102,S4,Swin-T,swin_tiny,4,45,0.9772727272727273,0.125,176,0.8522727272727273
flowers102,S4,Swin-T,swin_tiny,4,46,1.0,0.6382978723404256,47,0.36170212765957444
flowers102,S4,Swin-T,swin_tiny,4,47,0.9607843137254902,0.47058823529411764,51,0.4901960784313726
flowers102,S4,Swin-T,swin_tiny,4,48,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S4,Swin-T,swin_tiny,4,49,0.9583333333333334,0.7361111111111112,72,0.2222222222222222
flowers102,S4,Swin-T,swin_tiny,4,50,0.6302521008403361,0.8025210084033614,238,-0.17226890756302526
flowers102,S4,Swin-T,swin_tiny,4,51,1.0,0.8307692307692308,65,0.16923076923076918
flowers102,S4,Swin-T,swin_tiny,4,52,0.7808219178082192,0.2465753424657534,73,0.5342465753424658
flowers102,S4,Swin-T,swin_tiny,4,53,1.0,0.5853658536585366,41,0.41463414634146345
flowers102,S4,Swin-T,swin_tiny,4,54,0.9607843137254902,0.7254901960784313,51,0.23529411764705888
flowers102,S4,Swin-T,swin_tiny,4,55,1.0,0.6741573033707865,89,0.3258426966292135
flowers102,S4,Swin-T,swin_tiny,4,56,0.9787234042553191,0.9787234042553191,47,0.0
flowers102,S4,Swin-T,swin_tiny,4,57,1.0,0.8191489361702128,94,0.18085106382978722
flowers102,S4,Swin-T,swin_tiny,4,58,1.0,0.23404255319148937,47,0.7659574468085106
flowers102,S4,Swin-T,swin_tiny,4,59,1.0,0.9662921348314607,89,0.0337078651685393
flowers102,S4,Swin-T,swin_tiny,4,60,1.0,0.06666666666666667,30,0.9333333333333333
flowers102,S4,Swin-T,swin_tiny,4,61,0.9428571428571428,0.2571428571428571,35,0.6857142857142857
flowers102,S4,Swin-T,swin_tiny,4,62,1.0,0.0,34,1.0
flowers102,S4,Swin-T,swin_tiny,4,63,1.0,0.84375,32,0.15625
flowers102,S4,Swin-T,swin_tiny,4,64,0.9512195121951219,0.573170731707317,82,0.3780487804878049
flowers102,S4,Swin-T,swin_tiny,4,65,1.0,1.0,41,0.0
flowers102,S4,Swin-T,swin_tiny,4,66,0.9090909090909091,0.36363636363636365,22,0.5454545454545454
flowers102,S4,Swin-T,swin_tiny,4,67,0.9705882352941176,0.9411764705882353,34,0.02941176470588236
flowers102,S4,Swin-T,swin_tiny,4,68,1.0,0.8235294117647058,34,0.17647058823529416
flowers102,S4,Swin-T,swin_tiny,4,69,1.0,0.5238095238095238,42,0.47619047619047616
flowers102,S4,Swin-T,swin_tiny,4,70,1.0,0.08620689655172414,58,0.9137931034482758
flowers102,S4,Swin-T,swin_tiny,4,71,0.8947368421052632,0.8026315789473685,76,0.09210526315789469
flowers102,S4,Swin-T,swin_tiny,4,72,0.9712643678160919,0.896551724137931,174,0.07471264367816088
flowers102,S4,Swin-T,swin_tiny,4,73,0.8741721854304636,0.39072847682119205,151,0.48344370860927155
flowers102,S4,Swin-T,swin_tiny,4,74,1.0,0.98,100,0.020000000000000018
flowers102,S4,Swin-T,swin_tiny,4,75,0.9310344827586207,0.5747126436781609,87,0.3563218390804598
flowers102,S4,Swin-T,swin_tiny,4,76,0.9567099567099567,0.8658008658008658,231,0.09090909090909094
flowers102,S4,Swin-T,swin_tiny,4,77,0.9487179487179487,0.8974358974358975,117,0.05128205128205121
flowers102,S4,Swin-T,swin_tiny,4,78,1.0,0.9523809523809523,21,0.04761904761904767
flowers102,S4,Swin-T,swin_tiny,4,79,1.0,0.788235294117647,85,0.21176470588235297
flowers102,S4,Swin-T,swin_tiny,4,80,0.9794520547945206,0.273972602739726,146,0.7054794520547946
flowers102,S4,Swin-T,swin_tiny,4,81,0.9239130434782609,0.6195652173913043,92,0.30434782608695654
flowers102,S4,Swin-T,swin_tiny,4,82,0.8828828828828829,0.6306306306306306,111,0.25225225225225223
flowers102,S4,Swin-T,swin_tiny,4,83,0.7424242424242424,0.2878787878787879,66,0.45454545454545453
flowers102,S4,Swin-T,swin_tiny,4,84,0.9767441860465116,0.8372093023255814,43,0.13953488372093015
flowers102,S4,Swin-T,swin_tiny,4,85,1.0,0.9473684210526315,38,0.052631578947368474
flowers102,S4,Swin-T,swin_tiny,4,86,0.9767441860465116,0.8837209302325582,43,0.09302325581395343
flowers102,S4,Swin-T,swin_tiny,4,87,0.8432835820895522,0.8059701492537313,134,0.03731343283582089
flowers102,S4,Swin-T,swin_tiny,4,88,0.9390243902439024,0.25,164,0.6890243902439024
flowers102,S4,Swin-T,swin_tiny,4,89,0.8064516129032258,0.41935483870967744,62,0.3870967741935483
flowers102,S4,Swin-T,swin_tiny,4,90,0.9642857142857143,0.8571428571428571,56,0.1071428571428572
flowers102,S4,Swin-T,swin_tiny,4,91,0.9782608695652174,0.8043478260869565,46,0.17391304347826086
flowers102,S4,Swin-T,swin_tiny,4,92,0.9230769230769231,0.7692307692307693,26,0.15384615384615385
flowers102,S4,Swin-T,swin_tiny,4,93,0.9788732394366197,0.9788732394366197,142,0.0
flowers102,S4,Swin-T,swin_tiny,4,94,0.9629629629629629,0.9351851851851852,108,0.02777777777777768
flowers102,S4,Swin-T,swin_tiny,4,95,0.8591549295774648,0.4084507042253521,71,0.45070422535211263
flowers102,S4,Swin-T,swin_tiny,4,96,0.9130434782608695,0.6521739130434783,46,0.26086956521739124
